1163.03,110.0,33.5,-7.18737,5.03911,4.14904,-7.09309,5.20675,4.26314,0.108049,-0.388992,-1.13479,39.9631,-16.7064,-30.8887,35.4375,0.422038,9.45926,-1.87813,0.201072,9.31777,-1.56563,-0.339916,0.126651,0.146621,8.1205,-49.2018,8.84182,34.3125,9.46921,1.40982,-3.40088,9.37947,1.75273,-2.81667,1.66604,0.921269,-0.485973,-57.8411,-8.61756,8.37414
2396.91,119.0,33.0625,-4.64888,3.19236,-0.694598,-4.52451,3.46215,-0.447109,0.456874,-0.602395,2.92806,14.7695,-64.9832,3.59809,37.1875,1.66999,6.75244,-0.646373,1.49664,6.17391,-0.418908,0.0352531,0.404262,-0.464103,-25.8763,-56.355,23.1483,34.625,9.2117,0.1553,-3.00984,9.59079,0.391937,-2.48044,-0.784373,0.335057,-0.227725,-53.3375,-29.2616,30.8924
3373.86,166.0,30.1875,-11.1928,5.68461,0.699979,-11.6473,5.25101,0.281095,-0.27003,0.396721,-0.279599,42.9207,-10.9121,-12.4593,33.5625,-0.303408,10.1298,-3.28741,-0.537368,10.3023,-2.84288,0.0575911,0.450754,-0.209663,16.9002,-35.8217,16.5929,33.0,9.83599,-1.31162,-0.524604,9.66008,-1.11771,-0.160267,-0.0286565,-0.0254113,-0.0376961,-35.0423,10.5408,-7.94677
2129.7,131.0,33.5,-4.52929,6.08232,4.33929,-4.62936,5.77821,4.53118,-0.366118,-0.13344,-0.0974249,24.9224,-31.8903,-43.1474,37.0625,-1.52265,9.57803,-1.95247,-1.73855,9.53358,-1.65908,-0.0916202,-0.178975,0.0567487,15.715,-55.6819,-6.74168,34.8125,9.77306,0.130374,-0.37984,9.85707,0.274222,0.152048,-0.0928816,0.0616576,0.0559045,-56.8171,8.46914,-1.72562
377.36,88.0,32.125,0.792631,6.25825,7.45892,0.916706,6.28473,7.60495,0.00742812,-0.00393661,-0.00814817,-34.1129,2.27766,-55.9904,33.9375,0.135748,9.7366,0.013109,-0.0399573,9.78348,0.401817,0.0286408,-0.0376695,-0.0139501,15.3263,-64.4268,-38.7522,32.5625,-1.24175,0.772644,-10.1828,-1.2548,0.955514,-9.61388,-0.0158811,0.0233892,0.00612077,-11.0797,33.5654,73.1779
276.91,82.0,31.8125,7.29029,1.41606,6.3025,7.19905,1.48134,6.7332,0.0361841,6.72681e-05,-0.0327113,-2.18915,23.916,-54.8498,33.5625,0.699365,-0.0650153,9.69669,0.464867,-0.0864208,9.78525,-0.00252151,-0.0295162,-0.0147831,46.4506,12.5898,-45.2855,32.25,0.0290593,-6.96497,-7.45903,-0.104866,-6.95151,-7.0821,0.00336318,-0.0138785,0.00503418,-18.9717,43.6287,0.0727866
1030.03,100.0,33.3125,5.51909,5.41738,6.68583,4.77543,5.22927,6.90868,-0.146295,-0.842417,0.759937,-31.3211,-54.3046,-77.3477,35.25,1.74641,7.95905,-5.91496,1.34228,8.00762,-5.55093,-0.220328,-0.0801402,0.0610304,-20.5724,-64.2643,1.15402,34.0625,9.46354,-0.946164,-3.15478,9.45368,-0.818553,-2.8542,0.0752414,0.222981,-0.161131,-47.5196,-5.33249,58.2076
2340.03,118.0,33.25,-4.52558,1.75482,-0.110591,-4.38388,1.80032,0.0245118,-0.408641,-0.511056,2.46263,69.4969,-59.7569,-57.3827,37.25,1.51195,8.67958,0.273803,1.39448,7.96863,0.720366,-0.0948118,0.320896,-0.140507,33.375,-91.2481,54.3995,34.75,9.67871,-1.4879,-2.06871,9.59287,-0.95346,-1.88585,-0.56279,0.436007,-0.724046,-72.0591,-27.4478,-23.3978
2698.16,144.0,32.25,-6.88924,5.50974,6.11478,-6.86308,5.59952,6.14964,0.0401391,0.424564,-2.23663,13.9551,-65.06,-3.68432,36.8125,1.45264,12.4844,0.492687,0.944176,12.6935,0.903045,-0.242719,-0.286637,0.19277,-25.219,-57.791,-17.6622,34.0625,13.3861,8.41879,0.10744,12.5472,9.61093,3.39207,-1.21302,1.62878,-3.68277,-28.5218,34.6802,51.9187
602.03,112.0,32.8125,1.3385,5.63167,1.54215,1.64561,5.45857,1.85262,-0.238353,-0.00538426,-0.504408,-24.2224,-60.1408,22.9606,34.4375,1.14224,9.68188,-2.02069,1.02966,9.67837,-1.73582,-0.112004,0.140239,0.00843395,-40.9254,-52.8712,14.8345,33.1875,9.71519,-0.613257,-2.26671,9.69862,-0.605415,-1.76645,0.0851285,-0.0455467,-0.233732,-65.2261,-17.2676,65.2805
2662.26,145.0,32.3125,0.568358,2.44407,5.04372,-0.816981,3.24433,5.19726,0.0819237,1.29231,-1.73429,35.1261,-53.2836,-7.96609,36.875,1.59467,5.65284,-1.80579,1.84896,5.85771,-1.54028,-0.142504,0.601853,0.835561,-26.2644,-52.1105,24.7416,34.125,2.49138,-3.21847,-3.17359,2.04965,-3.28479,-2.20153,0.9094,0.000178389,1.72009,-22.4418,-59.0937,1.60484
3515.28,133.0,30.1875,-20.9763,14.1701,3.2959,-22.6735,16.2836,4.34541,0.610438,-1.13094,-3.37821,61.3459,-32.2512,-1.6746,33.6875,0.534374,31.4375,-9.14963,1.45711,36.659,-9.18611,-0.541593,0.00664341,0.14171,-31.0094,-50.6689,31.0456,33.125,20.2186,9.88461,-3.30465,21.629,11.5575,-1.99003,-0.827987,0.129973,1.94676,-37.3876,-45.5419,34.7968
3046.75,129.0,31.25,-6.37161,-1.94829,8.41845,-6.68048,-1.39075,9.81915,-0.0322626,-0.0920345,0.486506,66.486,15.6773,-45.541,35.3125,-0.110874,5.95528,-7.9943,-0.0940017,6.21734,-7.3912,0.0399545,0.185536,-0.125186,17.6958,-22.4894,83.0603,33.5625,6.83743,5.2385,-0.634594,7.2153,7.21606,0.189153,0.461099,0.214778,-0.0971737,-37.7643,-57.7467,-34.6464
105.52,91.0,30.9375,5.98496,5.02849,6.03983,6.03141,5.02294,5.9112,0.0600861,0.0247511,-0.00235636,-13.4575,14.2747,-58.1808,32.75,1.03853,1.92747,9.3866,0.958267,2.01069,9.57679,0.0145155,-0.0461238,-0.00440892,39.6958,9.78184,-55.6883,31.375,-0.582837,-7.57647,-6.49678,-0.612641,-7.57081,-6.32065,-0.0336315,-0.0233369,-0.0140576,-14.3289,44.7585,-6.01829
1619.38,164.0,33.8125,-9.05558,4.93443,-0.689509,-8.9133,5.12467,-0.672774,-1.10948,0.369918,2.25965,21.8096,-44.0482,-39.8866,36.3125,1.19733,9.03713,-2.67585,0.826859,9.06079,-2.29556,0.657684,0.875062,-0.624902,4.42562,-59.0796,2.7661,34.8125,8.99433,0.258017,-1.46913,9.49115,0.348172,-1.14787,-0.00162466,0.235607,-0.362876,-59.2562,11.2056,6.49292
2244.11,123.0,33.5,2.009,6.95072,5.358,2.32704,7.51106,5.59242,-0.0460842,0.00310102,0.0381736,3.85899,-55.9641,-13.8862,37.1875,-0.0736994,9.79943,-1.92694,-0.095503,9.83137,-1.39611,-0.0114237,0.0628841,-0.0398073,-0.427163,-39.3948,30.6668,34.875,9.7651,-0.551775,-0.530047,9.82598,-0.573023,-0.0418189,-0.00439903,0.0120974,-0.0215257,-55.5944,-28.903,1.20778
3100.13,131.0,31.0625,-4.93551,8.64368,1.89986,-4.93043,8.3303,1.98897,-0.0953749,0.172127,0.0129048,53.5177,-53.7942,-42.7851,34.625,1.32451,9.56651,-2.28806,1.17661,9.57304,-2.2055,0.016434,0.0619036,-0.0305661,2.70588,-70.1179,30.7954,33.4375,9.52519,0.529556,-2.58446,9.60652,0.694625,-2.33015,0.0119944,-0.0883212,-0.011396,-100.121,-7.35943,-7.48165
1389.33,133.0,33.6875,-5.14006,8.39445,-0.681018,-5.53157,7.81846,-0.908646,0.891629,-1.11712,-1.05113,21.6324,-36.1003,-5.54323,35.75,-2.05813,1.35211,-10.2992,-2.409,1.60744,-9.80863,-0.995112,-0.476226,1.3462,3.28598,-15.7461,45.9548,34.6875,8.67679,3.31327,1.24852,8.87345,2.68099,1.87494,0.152671,-0.56441,-0.556667,-9.16187,30.6142,-1.38405
1277.44,136.0,33.5625,-9.88521,5.46052,-6.20741,-8.18708,6.23288,-5.08537,-0.357672,-0.0189292,0.0450913,29.964,-24.192,-4.46873,35.625,-3.32728,-1.49772,-9.15126,-3.41502,-1.27423,-8.96462,-0.658451,0.0279766,-0.00776891,16.6146,-5.93918,36.8543,34.5,7.59521,2.14023,1.59201,7.44795,2.04595,2.30835,-0.0770719,0.640293,-0.0300051,-16.9626,4.56924,28.604
228.01,81.0,31.625,7.09546,1.3403,6.14589,7.25832,1.31483,6.77881,-0.0098933,0.0300903,-0.0365219,-3.20652,23.5471,-55.4207,33.375,0.623036,-0.102431,9.69543,0.464687,-0.0863786,9.75503,0.00259383,-0.0349263,-0.0282252,46.6642,13.033,-45.6494,32.0,-0.179869,-7.34837,-6.84137,-0.0587592,-7.28391,-6.80885,-0.0247137,-0.0143008,0.0222866,-18.649,43.9629,-1.0403
3276.63,171.0,30.5625,-8.44312,1.29599,0.294124,-8.80782,2.19514,0.481195,0.781045,2.8414,2.09339,67.2094,-68.4973,-2.0167,33.75,-3.63315,4.65173,-2.01341,-4.0018,6.02194,-1.61028,-0.34929,1.53945,-0.621921,24.1193,-31.5693,87.1905,33.125,19.5674,-5.44825,-3.56348,21.0028,-4.64317,-3.32703,-2.38561,1.19022,0.116384,-81.2744,-60.2982,-42.7347
2530.23,104.0,32.625,0.7107,7.00491,6.03114,0.702162,7.32695,6.12301,-0.117418,0.028572,-0.0229344,30.5501,-29.557,-46.89,37.0625,-0.607503,9.72579,-1.93637,-0.713608,9.68194,-1.46837,0.0307145,-0.0804644,-0.0415731,39.9789,-44.182,3.44825,34.3125,9.84599,0.396644,-0.496513,9.85618,0.470568,-0.075607,-0.0357149,0.0145272,0.0217402,-54.6161,33.5494,-18.8051
2709.75,144.0,32.1875,-7.44401,46.4986,11.087,-6.12254,55.8984,20.6411,6.3176,-0.984089,0.286619,3.08342,-67.3075,0.119281,36.8125,-0.460206,18.8597,-4.24792,-0.539628,17.9371,-1.24898,-0.185136,-0.179684,0.320765,-22.7036,-57.0616,27.7308,34.0625,17.483,-1.34216,-2.6456,16.7585,-0.830883,-1.90917,-0.642223,1.4124,-2.77267,-44.8478,-47.6609,22.9524
2482.66,123.0,32.75,0.50222,7.45594,5.37221,0.623304,7.50819,5.51866,-0.282465,-0.0686251,0.134714,14.7746,-42.6895,-12.248,37.125,-2.23788,9.50706,-1.65543,-2.27982,9.39871,-1.47486,0.043841,0.0362477,-0.0180213,27.7026,-34.1023,21.2945,34.375,9.93966,0.200545,0.200277,9.81399,0.153807,0.636991,-0.0239763,0.00700115,0.0398185,-41.6671,-3.83759,-21.0427
2927.42,127.0,31.8125,-2.13932,3.14031,4.15409,-5.08931,3.90974,5.48709,-0.898696,-0.0252735,0.189899,-10.7928,-22.7195,-62.0819,36.4375,-0.0701979,6.77487,-9.27402,-0.161368,6.67262,-9.08208,0.0496803,0.200135,-0.221493,11.8114,-57.5438,27.7636,33.875,10.4698,3.94337,-2.90468,8.77307,4.0542,-0.686791,-0.0652536,0.583679,-0.890715,-67.0755,-18.1105,-0.0685431
1694.47,133.0,33.75,-8.16552,4.09122,3.36784,-8.04304,3.98974,3.63254,-0.027336,-0.00226197,-0.0160685,25.9058,-28.5496,-11.1815,36.4375,0.232361,9.79874,-1.88267,0.0836017,9.72548,-1.5184,0.00120363,0.0120095,-0.00229234,-20.8641,-36.6423,-0.161464,34.8125,9.14647,-3.49756,-1.98451,9.14316,-3.43357,-1.48197,-0.0186052,-0.0103836,0.0286413,-39.4116,8.92437,17.6939
2837.08,123.0,32.0,4.10655,8.01823,3.53842,4.09322,7.96468,3.65672,0.048652,0.152228,-0.132086,-35.69,-42.8704,-24.4021,36.6875,0.656097,9.76081,-1.71999,0.430171,9.69433,-1.38457,0.000560222,-0.0540635,0.0180347,-15.9803,-54.9714,-5.38296,34.0,9.81601,-0.289766,-0.106665,9.84255,-0.209594,0.305034,-0.00708128,-0.0193653,-0.0100118,-44.1168,0.277887,16.65
3686.97,138.0,30.3125,0.162229,5.16058,15.651,-2.35063,5.00444,18.3477,1.29321,-1.55015,-1.17935,-16.9174,-46.7427,-44.9114,33.9375,2.38902,8.67955,-4.86019,2.19009,8.47301,-5.13155,-0.11397,-1.02246,-0.0215822,4.19216,-65.3989,-14.0392,33.1875,10.8706,4.17211,-3.32647,8.35549,5.98642,-3.7027,-1.01782,0.262635,-1.46104,-52.3759,34.5458,25.3762
476.13,90.0,32.5,-0.69154,7.77215,5.73813,-0.545768,7.78893,6.01757,0.0155912,0.0368311,0.00915085,-33.7085,-19.8342,-47.6694,34.1875,0.725668,9.70131,0.643446,0.655341,9.72066,1.03217,0.00742109,0.0117916,-0.0271592,12.4659,-59.8242,-42.8345,32.875,9.11739,1.07409,-3.86548,9.07598,1.17706,-3.50943,0.039461,-0.0306014,0.00576009,-83.9882,37.5571,15.3932
937.17,96.0,33.3125,-7.52666,-4.38463,19.1858,-7.99499,-6.1427,21.4887,-0.171779,0.609432,-1.02098,38.7215,-82.4293,-67.9217,35.125,-0.135088,9.64375,-2.70196,-0.164402,9.36498,-2.36425,0.155853,-0.0698644,-0.0972885,-20.902,-58.9942,-11.8371,33.875,9.9091,-0.589086,-0.721286,9.83947,-0.633965,-0.40494,-0.00422881,0.171177,0.0335328,-60.6261,-15.562,40.6291
1420.5,133.0,33.6875,-8.04974,7.6033,1.6258,-7.35803,7.36528,1.02711,0.645158,0.0139448,0.19963,41.7104,-28.8937,20.4592,35.75,4.1625,7.95492,-5.3678,4.05322,8.1821,-5.17386,-0.149852,0.487248,-0.00338655,-29.8212,-32.6528,11.7207,34.6875,9.95761,1.53692,-0.733983,10.0504,1.77095,-0.413797,0.0809296,-0.171867,-0.279041,-5.0672,-37.3439,12.5873
2474.01,125.0,32.8125,1.94985,8.98099,3.23345,2.12395,8.88473,3.3396,-0.0407722,0.0184008,0.0136689,11.0758,-41.5193,-35.8016,37.125,-0.181579,9.65073,-1.69608,-0.231588,9.62023,-1.29011,-0.0202401,-0.0128186,0.00559895,23.5258,-39.2326,11.0503,34.375,9.86083,-0.140056,0.124403,9.81443,-0.0577939,0.758751,0.0151642,-0.0154115,-0.0209445,-41.4612,-2.95259,-21.7776
3029.36,130.0,31.3125,-9.11006,4.7436,7.5851,-9.08459,6.99126,7.64383,-0.12157,-0.141091,0.0133142,-12.0259,-41.9226,-52.5535,35.5,-0.94716,5.50684,-7.89183,-1.00306,5.52561,-7.75042,0.2257,-0.00863799,-0.21842,-10.4807,-60.1947,32.4474,33.625,13.2752,7.64193,-2.32002,12.3915,6.26251,-1.30339,-0.436841,0.356828,-1.63745,-69.9316,-7.97191,25.3138
209.2,87.0,31.5,6.85338,2.06755,6.64014,6.94805,1.98164,6.85317,-0.0494046,0.0211061,0.0261775,-5.70234,27.4654,-52.6882,33.3125,0.579103,-0.14126,9.50116,0.418142,-0.267327,9.70944,-0.0194193,-0.0545532,0.00232994,47.1186,13.0177,-45.6425,31.9375,-0.0999985,-7.65452,-6.60711,0.00240279,-7.49532,-6.53606,-0.0217322,0.00296533,-0.021657,-19.5628,43.5912,-3.8837
1067.22,102.0,33.375,-5.89188,4.50286,8.94269,-5.66904,4.70278,9.27624,-0.0904394,-0.399311,-0.839404,-32.1054,-36.9787,-75.6475,35.3125,0.21037,8.53443,-5.0928,0.0853823,8.47749,-4.93748,0.0792629,0.178212,-0.0202147,-10.5561,-69.3437,6.81515,34.125,9.16367,0.234687,-3.39672,9.36299,0.345789,-3.06936,0.0808346,-0.0888761,0.225889,-46.5626,-0.538403,60.2314
2961.88,128.0,31.625,-0.14753,3.69993,4.83632,-0.7576,4.25639,5.87452,0.116697,0.369703,0.0663393,-1.15934,-41.49,-50.5902,36.1875,-0.214227,6.22154,-7.64855,-0.410338,6.17281,-7.41964,0.137919,0.231159,-0.242739,-12.314,-54.0235,36.3504,33.8125,9.43601,3.89718,-1.10129,10.0043,3.29811,-0.78171,0.218793,0.419368,-1.57763,-64.3586,-16.2741,20.8474
131.76,87.0,31.125,0.504231,5.77173,7.95657,0.432511,5.71466,7.95401,0.0434422,-0.0110306,-0.0154272,-32.1656,16.8644,-39.7692,32.9375,1.11227,1.85141,9.31074,0.94265,1.92017,9.57662,-0.0117953,-0.000938316,-0.010628,39.9757,11.329,-54.8239,31.5,-0.546116,-7.50045,-6.53546,-0.612918,-7.43478,-6.39677,0.0434544,-0.0381486,-0.00217756,-13.8878,45.6173,-5.39385
2987.47,127.0,31.5,-3.80671,5.57703,7.85417,-2.63094,5.93415,9.07412,0.313122,0.381576,0.457841,-4.6715,-6.91409,-66.3793,36.0,0.477356,6.14539,-7.44217,0.374668,6.33665,-7.12165,-0.103833,0.256749,-0.375305,15.4727,-55.5615,29.783,33.75,7.92803,2.6443,0.0487126,7.34912,3.81284,0.0934443,0.401384,0.0464869,0.842438,-64.7702,17.2201,0.165676
75.33,95.0,30.75,6.01553,5.14,5.80899,6.01736,5.12877,5.92608,0.0222681,0.0063286,-0.00929417,-13.3572,14.8218,-58.8704,32.5625,1.11351,1.88932,9.34936,0.897982,1.93527,9.63738,0.0436544,0.0239292,-0.017181,40.6651,11.1997,-55.4265,31.125,-0.584024,-7.80428,-6.49537,-0.687575,-7.61615,-6.2747,0.00259706,0.0168317,-0.0120101,-13.8825,44.746,-6.26964
2257.13,122.0,33.5,-12.5181,1.95457,2.46313,-13.1483,1.77551,2.73657,-1.50386,-0.418172,4.68739,43.3954,-60.3915,-0.267852,37.1875,-0.852015,7.20165,-2.24236,-1.03496,7.14806,-2.21431,0.214252,-0.264959,-0.439837,-39.5822,-65.9848,2.08904,34.875,9.66527,1.22658,-4.36247,9.90204,1.57042,-3.57562,-0.239413,0.0344048,-0.510333,-47.3842,7.38591,55.4952
1492.88,109.0,33.8125,-13.7964,3.14995,3.47911,-13.4753,3.07764,3.776,-0.138982,0.193387,0.0531302,29.0716,14.0517,-46.5187,35.875,1.78432,15.9541,-4.08165,2.05682,16.4246,-3.14301,-0.33,0.433928,0.154952,26.8487,-35.1686,18.8286,34.8125,10.7793,13.8326,8.69117,19.0634,3.32247,17.4383,2.75346,1.51549,-3.37799,-80.1265,37.1312,-21.4052
26.98,97.0,30.25,2.36446,9.20475,3.16194,2.50198,8.95759,3.41456,0.0567305,-0.0140693,-0.012845,14.9099,-69.8848,-5.136,32.0625,0.502495,9.76103,-1.76149,0.39911,9.72486,-1.58075,0.00567032,0.00753114,-0.0205137,-0.118213,-50.4748,43.6498,30.625,9.58295,-1.92099,-0.0989321,9.63172,-1.84315,0.296274,0.00260501,0.0154139,0.00609463,-61.3349,-36.5279,-58.1166
1683.31,136.0,33.75,-7.07397,3.33399,4.50288,-6.83016,3.24248,5.24872,0.38873,-0.219126,0.070938,33.263,-22.7151,-7.26809,36.4375,0.908975,9.68156,-2.1798,0.607518,9.69466,-1.91458,-0.0513708,-0.271441,0.0526994,-21.4609,-36.1944,1.91391,34.8125,9.0308,-3.72402,-2.06147,9.11284,-3.5244,-1.54206,-0.0451369,-0.0157372,0.0458515,-38.7386,9.22352,18.3105
3192.58,159.0,30.875,3.97744,8.96075,-1.47005,4.32717,8.2153,-1.08571,0.0872351,1.19106,2.03941,66.0074,-40.6906,-18.021,34.0,3.61813,1.16047,-2.52895,2.62238,-0.150892,-1.66819,0.456036,1.17584,-0.430011,-2.2097,-64.571,40.9023,33.25,34.8783,-10.3958,9.43598,13.7351,21.9329,-0.816068,0.102467,-0.282239,-3.31675,-78.3428,-13.6752,28.54
648.95,106.0,32.9375,-8.43056,3.25994,3.52063,-8.35005,3.20675,3.75538,-0.0661206,0.040637,0.0173981,66.8183,-30.5345,9.39118,34.5,0.202054,9.72536,-1.61193,0.00910895,9.71037,-1.38198,0.018065,0.0825424,-0.0364097,-29.8136,-55.1573,28.7287,33.3125,9.31456,-3.35178,-1.36626,9.25098,-3.34202,-0.847159,0.00173676,-0.00705749,-0.0429582,-98.2563,-30.01,32.1183
227.69,81.0,31.625,7.14635,1.30542,6.53164,7.25794,1.31479,6.73351,0.0482732,0.00156526,-0.0166287,-3.08223,23.3134,-54.7303,33.375,0.61493,-0.141898,9.42437,0.479429,-0.161919,9.78494,0.00893228,0.00539226,-0.0337682,46.3202,13.1574,-45.777,32.0,0.00365004,-7.1964,-6.99478,-0.0131857,-7.26863,-6.68806,-0.0548992,-0.0493312,-0.00884318,-19.3354,44.5484,-1.77111
130.01,88.0,31.125,0.467242,5.88584,7.95564,0.448089,5.77496,7.95387,-0.0401331,0.0638194,-0.00741765,-32.0358,16.845,-38.8451,32.875,1.1568,2.11616,9.50429,0.88345,2.08634,9.56235,-0.0323519,0.0138797,-0.0149846,40.4982,9.53033,-55.5539,31.5,-0.546314,-7.53841,-6.53523,-0.613064,-7.51044,-6.42679,-0.0363243,-0.000558035,-0.020153,-14.554,45.5223,-4.77052
3144.22,127.0,31.0,-4.51583,9.58828,1.82598,-4.69204,9.83877,1.94011,1.18932,-0.300608,-0.508661,19.014,-75.0544,-10.9094,34.25,-2.68124,8.89206,-3.71367,-2.83664,8.87449,-3.48299,0.0292796,0.0811371,0.0585314,6.98604,-68.5516,27.1852,33.3125,9.89032,-1.24074,0.0543567,9.81214,-1.29862,0.293564,0.921575,-0.00473423,-0.157889,-97.295,-2.49792,-24.0393
3279.8,170.0,30.5625,-13.6094,17.6995,-2.84062,-14.7747,20.9007,-3.797,-0.836914,3.27257,6.4338,38.1331,-51.4902,-8.67557,33.75,2.81422,19.7142,-4.38499,3.31964,21.4634,-3.57426,-0.927045,2.29422,-0.797352,20.5119,-32.0122,51.0973,33.125,12.5677,6.43923,-3.28455,12.6891,11.0515,-5.95175,-1.20839,0.490344,-1.5437,-42.9865,-48.3685,-12.2235
1204.92,108.0,33.5,-5.94635,7.0914,1.38962,-6.31513,6.16444,0.787065,1.42326,0.400764,0.953428,20.1945,-5.8335,-0.2242,35.5,0.589946,4.32085,-9.91234,0.483319,4.30206,-9.44045,-0.1959,0.153955,-0.0588371,6.61848,-11.6178,34.4886,34.375,7.1544,6.50773,-2.87741,6.9788,6.87999,-2.47231,0.219096,-0.190777,0.841309,5.17746,18.9847,5.55379
346.84,88.0,32.0,-3.36722,8.34326,3.61781,-3.3765,8.32096,3.9958,0.41723,0.0329336,0.305059,73.4261,-30.6072,-6.30865,33.8125,2.17691,7.88502,-5.51971,2.0057,7.96041,-5.23771,0.3022,-0.137738,0.0120535,7.05769,-16.7125,64.52,32.5,9.60413,2.15233,-1.43604,9.49102,2.13273,-1.30497,0.0963454,0.0704108,-0.00732219,-61.1322,-70.5046,-50.5588
652.89,101.0,32.9375,-8.32067,3.33393,3.40656,-8.25835,3.41746,3.69442,0.062952,-0.0136332,-0.0311328,66.7269,-30.6514,10.4325,34.5625,0.434272,9.76308,-1.49169,0.235551,9.7399,-1.27747,0.0187241,-0.0338802,-0.03635,-29.2993,-53.8426,29.7189,33.3125,9.30847,-3.46408,-1.55857,9.205,-3.46329,-1.05842,-0.0466336,-0.0352511,0.0401504,-98.384,-28.4709,32.8784
2456.95,127.0,32.875,-13.1583,6.50599,5.94054,-13.3451,7.20189,6.19806,-0.874513,0.720869,1.41088,47.3313,93.0448,-9.65337,37.125,2.03563,10.664,-6.69293,1.76684,11.1917,-5.8465,-0.362228,0.282535,-0.0329429,-10.334,-53.8832,62.6124,34.4375,17.1392,3.01367,-1.09398,7.17384,6.25546,-6.10379,1.40564,-0.547815,-3.70102,-109.916,-12.9455,-51.5264
1881.42,130.0,33.8125,-17.2812,3.45939,5.31175,-18.3383,3.7185,5.56146,1.7193,-0.754695,-5.55255,52.4228,-60.7985,16.0578,36.875,1.24611,9.03067,-3.60425,0.938688,8.95671,-3.61133,-0.480161,0.256184,-0.0385179,-49.3752,-42.3347,17.6624,34.9375,14.7359,6.13865,-0.674949,14.8876,6.50574,-0.757425,-1.12646,1.94976,-4.12067,-14.3439,-62.3768,70.3246
534.86,93.0,32.625,-8.47343,3.10747,3.40504,-8.5186,3.13221,3.499,-0.0204094,-0.00146087,0.00828013,7.60607,-48.3309,-23.5681,34.3125,0.967578,9.64845,-1.48165,0.807999,9.67795,-1.06953,-0.0453959,-0.00751598,-0.0128085,11.1014,-68.8536,-28.0355,33.0,9.46864,0.877613,-3.32041,9.39403,1.01153,-2.87491,0.00987287,-0.0223646,-0.00605661,-85.293,39.9829,10.6024
1658.81,157.0,33.75,1.71222,9.46258,1.72726,2.07262,9.44268,2.03977,-0.0497609,-0.0166392,-0.00763395,-8.5388,-32.7578,-36.2927,36.375,0.0114807,9.72596,-1.61539,-0.0651503,9.83124,-1.35095,-0.0391739,-0.0220547,-0.0215095,14.7556,-41.3414,-7.34976,34.8125,9.32235,-3.12589,-1.13605,9.38751,-3.08449,-0.546008,0.0383422,-0.0148224,0.0319005,-37.2122,40.0102,-3.03487
3597.97,181.0,30.1875,-8.49845,8.50959,9.19803,-6.3511,7.65113,7.63959,0.900333,-0.36935,1.04791,62.794,-31.9696,3.7511,33.8125,-0.938504,6.2273,3.95459,-0.399225,4.04706,1.74746,-0.0189015,0.209522,-0.104607,-34.1766,-55.3816,20.3269,33.125,26.9556,-24.6933,-9.81274,20.8581,-11.0522,-12.3868,0.828266,-0.0327587,-3.45902,-46.2273,-34.2973,42.4157
1118.52,100.0,33.4375,-3.89425,8.51767,1.45403,-3.90624,8.47372,1.76109,0.0614248,0.0958038,-0.0343047,-2.70895,-70.0347,-32.4793,35.375,-2.39595,4.33595,-9.11462,-2.41682,4.21723,-8.84891,0.124332,0.0721246,-0.14103,14.256,-52.8001,62.1289,34.25,9.39428,-2.63117,-1.33133,9.47596,-2.54051,-0.987149,0.0552766,-0.0424993,0.00962883,-85.4024,5.39888,48.4821
3282.31,170.0,30.5625,-10.2764,-2.07528,-0.684148,-10.1281,-1.43595,-0.551452,1.20026,3.10301,1.91262,8.51327,-40.6444,-7.6408,33.75,-4.19903,3.12073,-0.392407,-4.32554,3.8479,-0.617212,-0.579069,1.23401,-0.589008,2.29118,-25.4679,25.2109,33.125,18.1232,-9.22477,-4.94408,20.7439,-7.51777,-3.96722,-1.93422,1.20066,-0.0438168,-33.1625,-44.8725,-10.7812
3154.61,130.0,31.0,4.29689,8.16739,-0.808307,4.65664,7.47337,-0.586094,0.449438,1.33105,2.33193,17.6797,-58.2107,-3.07451,34.1875,2.72203,0.00100037,-1.80572,1.72092,-0.768829,-0.833353,0.659932,0.97636,-0.124577,-17.4894,-54.7333,-1.48305,33.3125,9.20082,40.5591,-8.39311,4.81178,25.1763,6.18309,-0.398136,0.122997,-2.13739,-47.0508,25.678,31.0557
1636.22,168.0,33.75,0.428771,7.9494,5.33096,0.506179,8.0375,5.39682,-0.4359,0.0282418,0.166754,18.9671,-35.5547,-27.4953,36.3125,-2.28838,9.57964,-2.08251,-2.50719,9.53567,-1.91135,0.0605205,0.00469153,-0.0342423,31.1549,-35.8667,6.14489,34.8125,9.84809,-1.31515,-0.0999727,9.81254,-1.20775,0.38408,-0.0637018,-0.00586331,-0.00136906,-41.4736,30.675,-20.0573
1064.48,102.0,33.375,-4.4652,6.52477,7.18682,-4.13128,6.84933,7.15585,0.0846099,-1.22848,-2.10475,-26.4065,-43.1343,-62.7018,35.3125,-1.42908,8.92449,-3.8847,-1.61908,8.91728,-3.67157,-0.0747097,0.168966,0.0796568,-3.95351,-57.9345,-6.30768,34.125,10.0526,-1.99519,-0.672499,9.96013,-1.85882,-0.204882,0.445884,-0.00364919,-0.272565,-60.3277,-12.169,41.9006
